,gsr,hr,id,level,state,timestamp,userid
4,914.0,72,5078,0.0,Calm,2015-12-10T01:13:20,1
5,883.0,71,5079,0.0,Calm,2015-12-10T01:13:20,1
6,875.0,71,5080,0.0,Calm,2015-12-10T01:13:20,1
7,898.0,73,5081,0.0,Calm,2015-12-10T01:13:20,1
8,1113.0,73,5082,0.0,Calm,2015-12-10T01:13:20,1
9,1313.0,70,5083,0.0,Calm,2015-12-10T01:13:20,1
10,1234.0,68,5084,0.0,Calm,2015-12-10T01:13:20,1
11,1138.0,67,5085,0.0,Calm,2015-12-10T01:13:20,1
12,1078.0,66,5086,0.0,Calm,2015-12-10T01:13:20,1
13,1045.0,68,5087,0.0,Calm,2015-12-10T01:13:20,1
14,1151.0,69,5088,0.0,Calm,2015-12-10T01:13:20,1
15,1219.0,80,5089,0.0,Calm,2015-12-10T01:13:20,1
16,1264.0,88,5090,0.0,Calm,2015-12-10T01:13:20,1
17,1219.0,89,5091,0.0,Calm,2015-12-10T01:13:20,1
18,1125.0,90,5092,0.0,Calm,2015-12-10T01:13:20,1
19,1067.0,91,5093,0.0,Calm,2015-12-10T01:13:20,1
20,1014.0,90,5094,0.0,Calm,2015-12-10T01:13:20,1
21,994.0,87,5095,0.0,Calm,2015-12-10T01:13:20,1
22,966.0,81,5096,0.0,Calm,2015-12-10T01:13:20,1
23,957.0,75,5097,0.0,Calm,2015-12-10T01:13:20,1
24,931.0,69,5098,0.0,Calm,2015-12-10T01:13:20,1
25,914.0,67,5099,0.0,Calm,2015-12-10T01:13:20,1
26,914.0,68,5100,0.0,Calm,2015-12-10T01:13:20,1
27,890.0,69,5101,0.0,Calm,2015-12-10T01:13:20,1
28,890.0,69,5102,0.0,Calm,2015-12-10T01:13:20,1
29,890.0,69,5103,0.0,Calm,2015-12-10T01:13:20,1
30,861.0,69,5104,0.0,Calm,2015-12-10T01:13:20,1
31,883.0,70,5105,0.0,Calm,2015-12-10T01:13:20,1
32,906.0,70,5106,0.0,Calm,2015-12-10T01:13:20,1
33,890.0,69,5107,0.0,Calm,2015-12-10T01:13:20,1
34,853.0,67,5108,0.0,Calm,2015-12-10T01:13:20,1
35,826.0,67,5109,0.0,Calm,2015-12-10T01:13:20,1
36,800.0,67,5110,0.0,Calm,2015-12-10T01:13:20,1
37,800.0,66,5111,0.0,Calm,2015-12-10T01:13:20,1
38,826.0,67,5112,0.0,Calm,2015-12-10T01:13:20,1
39,861.0,67,5113,0.0,Calm,2015-12-10T01:13:20,1
40,833.0,67,5114,0.0,Calm,2015-12-10T01:13:20,1
41,813.0,66,5115,0.0,Calm,2015-12-10T01:13:20,1
42,800.0,67,5116,0.0,Calm,2015-12-10T01:13:20,1
43,782.0,68,5117,0.0,Calm,2015-12-10T01:13:20,1
44,800.0,67,5118,0.0,Calm,2015-12-10T01:13:20,1
45,788.0,67,5119,0.0,Calm,2015-12-10T01:13:20,1
46,759.0,66,5120,0.0,Calm,2015-12-10T01:13:20,1
47,759.0,66,5121,0.0,Calm,2015-12-10T01:13:20,1
48,726.0,66,5122,0.0,Calm,2015-12-10T01:13:20,1
49,737.0,68,5123,0.0,Calm,2015-12-10T01:13:20,1
50,737.0,69,5124,0.0,Calm,2015-12-10T01:13:20,1
51,742.0,70,5125,0.0,Calm,2015-12-10T01:13:20,1
52,726.0,70,5126,0.0,Calm,2015-12-10T01:13:20,1
53,716.0,71,5127,0.0,Calm,2015-12-10T01:13:20,1
54,706.0,72,5128,0.0,Calm,2015-12-10T01:13:20,1
55,701.0,73,5129,0.0,Calm,2015-12-10T01:13:20,1
56,687.0,73,5130,0.0,Calm,2015-12-10T01:13:20,1
57,683.0,72,5131,0.0,Calm,2015-12-10T01:13:20,1
58,687.0,71,5132,0.0,Calm,2015-12-10T01:13:20,1
59,678.0,70,5133,0.0,Calm,2015-12-10T01:13:20,1
60,669.0,71,5134,0.0,Calm,2015-12-10T01:13:20,1
61,674.0,72,5135,0.0,Calm,2015-12-10T01:13:20,1
62,661.0,71,5136,0.0,Calm,2015-12-10T01:13:20,1
63,648.0,71,5137,0.0,Calm,2015-12-10T01:13:20,1
64,648.0,71,5138,0.0,Calm,2015-12-10T01:13:20,1
65,640.0,71,5139,0.0,Calm,2015-12-10T01:13:20,1
66,648.0,70,5140,0.0,Calm,2015-12-10T01:13:20,1
67,632.0,70,5141,0.0,Calm,2015-12-10T01:13:20,1
68,621.0,69,5142,0.0,Calm,2015-12-10T01:13:20,1
69,610.0,68,5143,0.0,Calm,2015-12-10T01:13:20,1
70,621.0,67,5144,0.0,Calm,2015-12-10T01:13:20,1
71,621.0,67,5145,0.0,Calm,2015-12-10T01:13:20,1
72,632.0,67,5146,0.0,Calm,2015-12-10T01:13:20,1
73,648.0,67,5147,0.0,Calm,2015-12-10T01:13:20,1
74,640.0,68,5148,0.0,Calm,2015-12-10T01:13:20,1
75,621.0,69,5149,0.0,Calm,2015-12-10T01:13:20,1
76,624.0,69,5150,0.0,Calm,2015-12-10T01:13:20,1
77,617.0,68,5151,0.0,Calm,2015-12-10T01:13:20,1
78,621.0,68,5152,0.0,Calm,2015-12-10T01:13:20,1
79,599.0,68,5153,0.0,Calm,2015-12-10T01:13:20,1
80,610.0,67,5154,0.0,Calm,2015-12-10T01:13:20,1
81,610.0,66,5155,0.0,Calm,2015-12-10T01:13:20,1
82,602.0,67,5156,0.0,Calm,2015-12-10T01:13:20,1
83,589.0,67,5157,0.0,Calm,2015-12-10T01:13:20,1
84,589.0,68,5158,0.0,Calm,2015-12-10T01:13:20,1
85,595.0,69,5159,0.0,Calm,2015-12-10T01:13:20,1
86,579.0,70,5160,0.0,Calm,2015-12-10T01:13:20,1
87,585.0,70,5161,0.0,Calm,2015-12-10T01:13:20,1
88,582.0,70,5162,0.0,Calm,2015-12-10T01:13:20,1
89,579.0,71,5163,0.0,Calm,2015-12-10T01:13:20,1
90,579.0,71,5164,0.0,Calm,2015-12-10T01:13:20,1
91,575.0,71,5165,0.0,Calm,2015-12-10T01:13:20,1
92,589.0,71,5166,0.0,Calm,2015-12-10T01:13:20,1
93,569.0,72,5167,0.0,Calm,2015-12-10T01:13:20,1
94,566.0,72,5168,0.0,Calm,2015-12-10T01:13:20,1
95,563.0,72,5169,0.0,Calm,2015-12-10T01:13:20,1
96,557.0,72,5170,0.0,Calm,2015-12-10T01:13:20,1
97,557.0,72,5171,0.0,Calm,2015-12-10T01:13:20,1
98,545.0,73,5172,0.0,Calm,2015-12-10T01:13:20,1
99,551.0,74,5173,0.0,Calm,2015-12-10T01:13:20,1
0,563.0,75,5174,0.0,Calm,2015-12-10T01:13:20,1
1,566.0,74,5175,0.0,Calm,2015-12-10T01:13:20,1
2,557.0,73,5176,0.0,Calm,2015-12-10T01:13:20,1
3,545.0,73,5177,0.0,Calm,2015-12-10T01:13:20,1
4,548.0,73,5178,0.0,Calm,2015-12-10T01:13:20,1
5,536.0,72,5179,0.0,Calm,2015-12-10T01:13:20,1
6,533.0,72,5180,0.0,Calm,2015-12-10T01:13:20,1
7,536.0,71,5181,0.0,Calm,2015-12-10T01:13:20,1
8,517.0,70,5182,0.0,Calm,2015-12-10T01:13:20,1
9,517.0,71,5183,0.0,Calm,2015-12-10T01:13:20,1
10,522.0,71,5184,0.0,Calm,2015-12-10T01:13:20,1
11,512.0,72,5185,0.0,Calm,2015-12-10T01:13:20,1
12,509.0,72,5186,0.0,Calm,2015-12-10T01:13:20,1
13,507.0,73,5187,0.0,Calm,2015-12-10T01:13:20,1
14,507.0,74,5188,0.0,Calm,2015-12-10T01:13:20,1
15,504.0,74,5189,0.0,Calm,2015-12-10T01:13:20,1
16,497.0,74,5190,0.0,Calm,2015-12-10T01:13:20,1
17,500.0,74,5191,0.0,Calm,2015-12-10T01:13:20,1
18,488.0,74,5192,0.0,Calm,2015-12-10T01:13:20,1
19,502.0,74,5193,0.0,Calm,2015-12-10T01:13:20,1
20,531.0,74,5194,0.0,Calm,2015-12-10T01:13:20,1
21,533.0,73,5195,0.0,Calm,2015-12-10T01:13:20,1
22,536.0,72,5196,0.0,Calm,2015-12-10T01:13:20,1
23,563.0,72,5197,0.0,Calm,2015-12-10T01:13:20,1
24,572.0,74,5198,0.0,Calm,2015-12-10T01:13:20,1
25,585.0,75,5199,0.0,Calm,2015-12-10T01:13:20,1
26,566.0,75,5200,0.0,Calm,2015-12-10T01:13:20,1
27,560.0,75,5201,0.0,Calm,2015-12-10T01:13:20,1
28,548.0,74,5202,0.0,Calm,2015-12-10T01:13:20,1
29,548.0,73,5203,0.0,Calm,2015-12-10T01:13:20,1
30,533.0,72,5204,0.0,Calm,2015-12-10T01:13:20,1
31,533.0,71,5205,0.0,Calm,2015-12-10T01:13:20,1
32,533.0,70,5206,0.0,Calm,2015-12-10T01:13:20,1
33,517.0,70,5207,0.0,Calm,2015-12-10T01:13:20,1
34,517.0,70,5208,0.0,Calm,2015-12-10T01:13:20,1
35,517.0,70,5209,0.0,Calm,2015-12-10T01:13:20,1
36,536.0,70,5210,0.0,Calm,2015-12-10T01:13:20,1
37,554.0,71,5211,0.0,Calm,2015-12-10T01:13:20,1
38,569.0,72,5212,0.0,Calm,2015-12-10T01:13:20,1
39,557.0,72,5213,0.0,Calm,2015-12-10T01:13:20,1
40,557.0,72,5214,0.0,Calm,2015-12-10T01:13:20,1
41,539.0,69,5215,0.0,Calm,2015-12-10T01:13:20,1
42,545.0,68,5216,0.0,Calm,2015-12-10T01:13:20,1
43,525.0,66,5217,0.0,Calm,2015-12-10T01:13:20,1
44,531.0,66,5218,0.0,Calm,2015-12-10T01:13:20,1
45,522.0,66,5219,0.0,Calm,2015-12-10T01:13:20,1
46,522.0,66,5220,0.0,Calm,2015-12-10T01:13:20,1
47,525.0,67,5221,0.0,Calm,2015-12-10T01:13:20,1
48,536.0,68,5222,0.0,Calm,2015-12-10T01:13:20,1
49,528.0,70,5223,0.0,Calm,2015-12-10T01:13:20,1
50,525.0,72,5224,0.0,Calm,2015-12-10T01:13:20,1
51,507.0,73,5225,0.0,Calm,2015-12-10T01:13:20,1
52,517.0,74,5226,0.0,Calm,2015-12-10T01:13:20,1
53,512.0,74,5227,0.0,Calm,2015-12-10T01:13:20,1
54,525.0,74,5228,0.0,Calm,2015-12-10T01:13:20,1
55,507.0,74,5229,0.0,Calm,2015-12-10T01:13:20,1
56,504.0,73,5230,0.0,Calm,2015-12-10T01:13:20,1
57,497.0,73,5231,0.0,Calm,2015-12-10T01:13:20,1
58,507.0,73,5232,0.0,Calm,2015-12-10T01:13:20,1
59,500.0,73,5233,0.0,Calm,2015-12-10T01:13:20,1
60,500.0,73,5234,0.0,Calm,2015-12-10T01:13:20,1
61,495.0,73,5235,0.0,Calm,2015-12-10T01:13:20,1
62,495.0,73,5236,0.0,Calm,2015-12-10T01:13:20,1
63,490.0,73,5237,0.0,Calm,2015-12-10T01:13:20,1
64,492.0,73,5238,0.0,Calm,2015-12-10T01:13:20,1
65,488.0,73,5239,0.0,Calm,2015-12-10T01:13:20,1
66,488.0,72,5240,0.0,Calm,2015-12-10T01:13:20,1
67,485.0,72,5241,0.0,Calm,2015-12-10T01:13:20,1
68,485.0,72,5242,0.0,Calm,2015-12-10T01:13:20,1
69,483.0,72,5243,0.0,Calm,2015-12-10T01:13:20,1
70,481.0,72,5244,0.0,Calm,2015-12-10T01:13:20,1
71,476.0,71,5245,0.0,Calm,2015-12-10T01:13:20,1
72,470.0,71,5246,0.0,Calm,2015-12-10T01:13:20,1
73,533.0,72,5247,0.0,Calm,2015-12-10T01:13:20,1
74,563.0,72,5248,0.0,Calm,2015-12-10T01:13:20,1
75,548.0,72,5249,0.0,Calm,2015-12-10T01:13:20,1
76,548.0,72,5250,0.0,Calm,2015-12-10T01:13:20,1
77,525.0,71,5251,0.0,Calm,2015-12-10T01:13:20,1
78,517.0,72,5252,0.0,Calm,2015-12-10T01:13:20,1
79,531.0,73,5253,0.0,Calm,2015-12-10T01:13:20,1
80,536.0,73,5254,0.0,Calm,2015-12-10T01:13:20,1
81,522.0,72,5255,0.0,Calm,2015-12-10T01:13:20,1
82,517.0,73,5256,0.0,None,2015-12-10T01:13:20,1
83,525.0,74,5257,0.0,None,2015-12-10T01:13:20,1
84,522.0,75,5258,0.0,None,2015-12-10T01:13:20,1
85,566.0,78,5259,0.0,None,2015-12-10T01:13:20,1
86,701.0,78,5260,0.0,None,2015-12-10T01:13:20,1
87,759.0,78,5261,0.0,None,2015-12-10T01:13:20,1
88,776.0,79,5262,0.0,None,2015-12-10T01:13:20,1
89,819.0,79,5263,0.0,None,2015-12-10T01:13:20,1
90,846.0,79,5264,0.0,None,2015-12-10T01:13:20,1
91,800.0,78,5265,0.0,None,2015-12-10T01:13:20,1
92,753.0,76,5266,0.0,None,2015-12-10T01:13:20,1
93,721.0,76,5267,0.0,None,2015-12-10T01:13:20,1
94,747.0,75,5268,0.0,None,2015-12-10T01:13:20,1
95,819.0,75,5269,0.0,None,2015-12-10T01:13:20,1
96,800.0,76,5270,0.0,None,2015-12-10T01:13:20,1
97,782.0,77,5271,0.0,None,2015-12-10T01:13:20,1
98,742.0,79,5272,0.0,None,2015-12-10T01:13:20,1
99,794.0,81,5273,0.0,None,2015-12-10T01:13:20,1
0,939.0,82,5274,0.0,None,2015-12-10T01:13:20,1
1,975.0,81,5275,0.0,None,2015-12-10T01:13:20,1
2,914.0,80,5276,0.0,None,2015-12-10T01:13:20,1
3,839.0,79,5277,0.0,None,2015-12-10T01:13:20,1
4,826.0,79,5278,0.0,None,2015-12-10T01:13:20,1
5,1024.0,77,5279,0.0,None,2015-12-10T01:13:20,1
6,1101.0,76,5280,0.0,None,2015-12-10T01:13:20,1
7,1056.0,76,5281,0.0,None,2015-12-10T01:13:20,1
8,1078.0,76,5282,0.0,None,2015-12-10T01:13:20,1
9,1191.0,77,5283,0.0,None,2015-12-10T01:13:20,1
10,1177.0,78,5284,0.0,None,2015-12-10T01:13:20,1
11,1234.0,79,5285,0.0,None,2015-12-10T01:13:20,1
12,1264.0,78,5286,0.0,None,2015-12-10T01:13:20,1
13,1191.0,78,5287,0.0,None,2015-12-10T01:13:20,1
14,1151.0,78,5288,0.0,None,2015-12-10T01:13:20,1
15,1347.0,78,5289,0.0,None,2015-12-10T01:13:20,1
16,1896.0,78,5290,0.0,None,2015-12-10T01:13:20,1
17,1969.0,77,5291,0.0,None,2015-12-10T01:13:20,1
18,1575.0,75,5292,0.0,None,2015-12-10T01:13:20,1
19,1442.0,74,5293,0.0,None,2015-12-10T01:13:20,1
20,1403.0,74,5294,0.0,None,2015-12-10T01:13:20,1
21,1403.0,74,5295,0.0,None,2015-12-10T01:13:20,1
22,1552.0,81,5296,0.0,None,2015-12-10T01:13:20,1
23,1575.0,80,5297,0.0,None,2015-12-10T01:13:20,1
24,1422.0,80,5298,0.0,None,2015-12-10T01:13:20,1
25,1422.0,81,5299,0.0,None,2015-12-10T01:13:20,1
26,1313.0,82,5300,0.0,None,2015-12-10T01:13:20,1
27,1280.0,84,5301,0.0,None,2015-12-10T01:13:20,1
28,1330.0,85,5302,0.0,None,2015-12-10T01:13:20,1
29,1625.0,82,5303,0.0,None,2015-12-10T01:13:20,1
30,1528.0,77,5304,0.0,None,2015-12-10T01:13:20,1
31,1829.0,78,5305,0.0,None,2015-12-10T01:13:20,1
32,2276.0,80,5306,0.0,None,2015-12-10T01:13:20,1
33,1896.0,80,5307,0.0,None,2015-12-10T01:13:20,1
34,1600.0,82,5308,0.0,None,2015-12-10T01:13:20,1
35,1528.0,81,5309,0.0,None,2015-12-10T01:13:20,1
36,1463.0,81,5310,0.0,None,2015-12-10T01:13:20,1
37,1442.0,81,5311,0.0,None,2015-12-10T01:13:20,1
38,1280.0,80,5312,0.0,None,2015-12-10T01:13:20,1
39,1313.0,79,5313,0.0,None,2015-12-10T01:13:20,1
40,1280.0,78,5314,0.0,None,2015-12-10T01:13:20,1
41,1205.0,77,5315,0.0,None,2015-12-10T01:13:20,1
42,1177.0,76,5316,0.0,None,2015-12-10T01:13:20,1
43,1219.0,76,5317,0.0,None,2015-12-10T01:13:20,1
44,1219.0,75,5318,0.0,None,2015-12-10T01:13:20,1
45,1177.0,75,5319,0.0,None,2015-12-10T01:13:20,1
46,1177.0,75,5320,0.0,None,2015-12-10T01:13:20,1
47,1138.0,74,5321,0.0,None,2015-12-10T01:13:20,1
48,1101.0,75,5322,0.0,None,2015-12-10T01:13:20,1
49,1089.0,77,5323,0.0,None,2015-12-10T01:13:20,1
50,1089.0,78,5324,0.0,None,2015-12-10T01:13:20,1
51,1089.0,80,5325,0.0,None,2015-12-10T01:13:20,1
52,1056.0,82,5326,0.0,None,2015-12-10T01:13:20,1
53,1403.0,82,5327,0.0,None,2015-12-10T01:13:20,1
54,1707.0,82,5328,0.0,None,2015-12-10T01:13:20,1
55,1707.0,81,5329,0.0,None,2015-12-10T01:13:20,1
56,1600.0,80,5330,0.0,None,2015-12-10T01:13:20,1
57,1296.0,79,5331,0.0,None,2015-12-10T01:13:20,1
58,1280.0,78,5332,0.0,None,2015-12-10T01:13:20,1
59,1191.0,77,5333,0.0,None,2015-12-10T01:13:20,1
60,1151.0,77,5334,0.0,None,2015-12-10T01:13:20,1
61,1113.0,76,5335,0.0,None,2015-12-10T01:13:20,1
62,1067.0,76,5336,0.0,None,2015-12-10T01:13:20,1
63,1078.0,77,5337,0.0,None,2015-12-10T01:13:20,1
64,1164.0,78,5338,0.0,None,2015-12-10T01:13:20,1
65,1506.0,79,5339,0.0,None,2015-12-10T01:13:20,1
66,1796.0,78,5340,0.0,None,2015-12-10T01:13:20,1
67,1896.0,78,5341,0.0,None,2015-12-10T01:13:20,1
68,2179.0,79,5342,0.0,None,2015-12-10T01:13:20,1
69,2090.0,79,5343,0.0,None,2015-12-10T01:13:20,1
70,1829.0,81,5344,0.0,None,2015-12-10T01:13:20,1
71,1829.0,82,5345,0.0,None,2015-12-10T01:13:20,1
72,1829.0,83,5346,0.0,None,2015-12-10T01:13:20,1
73,2179.0,84,5347,0.0,None,2015-12-10T01:13:20,1
74,2438.0,84,5348,0.0,None,2015-12-10T01:13:20,1
75,2327.0,85,5349,0.0,None,2015-12-10T01:13:20,1
76,2090.0,85,5350,0.0,None,2015-12-10T01:13:20,1
77,2133.0,86,5351,0.0,None,2015-12-10T01:13:20,1
78,2133.0,87,5352,0.0,None,2015-12-10T01:13:20,1
79,2133.0,87,5353,0.0,None,2015-12-10T01:13:20,1
80,1969.0,88,5354,0.0,None,2015-12-10T01:13:20,1
81,1796.0,89,5355,0.0,None,2015-12-10T01:13:20,1
82,1796.0,87,5356,0.0,None,2015-12-10T01:13:20,1
83,1969.0,81,5357,0.0,None,2015-12-10T01:13:20,1
84,1652.0,78,5358,0.0,None,2015-12-10T01:13:20,1
85,1484.0,77,5359,0.0,None,2015-12-10T01:13:20,1
86,1422.0,75,5360,0.0,None,2015-12-10T01:13:20,1
87,1365.0,73,5361,0.0,None,2015-12-10T01:13:20,1
88,1552.0,72,5362,0.0,None,2015-12-10T01:13:20,1
89,1796.0,72,5363,0.0,None,2015-12-10T01:13:20,1
90,1862.0,74,5364,0.0,None,2015-12-10T01:13:20,1
91,1506.0,79,5365,0.0,None,2015-12-10T01:13:20,1
92,1652.0,81,5366,0.0,None,2015-12-10T01:13:20,1
93,1932.0,74,5367,0.0,None,2015-12-10T01:13:20,1
94,2327.0,70,5368,0.0,None,2015-12-10T01:13:20,1
95,2438.0,69,5369,0.0,None,2015-12-10T01:13:20,1
96,2133.0,72,5370,0.0,None,2015-12-10T01:13:20,1
97,1932.0,74,5371,0.0,None,2015-12-10T01:13:20,1
98,1796.0,75,5372,0.0,None,2015-12-10T01:13:20,1
99,1707.0,78,5373,0.0,None,2015-12-10T01:13:20,1
0,1652.0,97,5374,0.0,None,2015-12-10T01:13:20,1
1,1625.0,98,5375,0.0,None,2015-12-10T01:13:20,1
2,1463.0,95,5376,0.0,None,2015-12-10T01:13:20,1
3,1347.0,91,5377,0.0,None,2015-12-10T01:13:20,1
4,1384.0,89,5378,0.0,None,2015-12-10T01:13:20,1
5,1296.0,87,5379,0.0,None,2015-12-10T01:13:20,1
6,1330.0,83,5380,0.0,None,2015-12-10T01:13:20,1
7,1234.0,82,5381,0.0,None,2015-12-10T01:13:20,1
8,1347.0,81,5382,0.0,None,2015-12-10T01:13:20,1
9,1679.0,79,5383,0.0,None,2015-12-10T01:13:20,1
10,1829.0,79,5384,0.0,None,2015-12-10T01:13:20,1
11,1862.0,78,5385,0.0,None,2015-12-10T01:13:20,1
12,1506.0,77,5386,0.0,None,2015-12-10T01:13:20,1
13,1442.0,76,5387,0.0,None,2015-12-10T01:13:20,1
14,1384.0,76,5388,0.0,None,2015-12-10T01:13:20,1
15,1384.0,75,5389,0.0,None,2015-12-10T01:13:20,1
16,1296.0,75,5390,0.0,None,2015-12-10T01:13:20,1
17,1249.0,74,5391,0.0,None,2015-12-10T01:13:20,1
18,1219.0,74,5392,0.0,None,2015-12-10T01:13:20,1
19,1249.0,74,5393,0.0,None,2015-12-10T01:13:20,1
20,1191.0,74,5394,0.0,None,2015-12-10T01:13:20,1
21,1219.0,73,5395,0.0,None,2015-12-10T01:13:20,1
22,1151.0,73,5396,0.0,None,2015-12-10T01:13:20,1
23,1125.0,74,5397,0.0,None,2015-12-10T01:13:20,1
24,1125.0,74,5398,0.0,None,2015-12-10T01:13:20,1
25,1078.0,74,5399,0.0,None,2015-12-10T01:13:20,1
26,1089.0,74,5400,0.0,None,2015-12-10T01:13:20,1
27,1089.0,74,5401,0.0,None,2015-12-10T01:13:20,1
28,1177.0,76,5402,0.0,None,2015-12-10T01:13:20,1
29,1067.0,78,5403,0.0,None,2015-12-10T01:13:20,1
30,1125.0,78,5404,0.0,None,2015-12-10T01:13:20,1
31,1113.0,79,5405,0.0,None,2015-12-10T01:13:20,1
32,1205.0,78,5406,0.0,None,2015-12-10T01:13:20,1
33,1280.0,78,5407,0.0,None,2015-12-10T01:13:20,1
34,1191.0,77,5408,0.0,None,2015-12-10T01:13:20,1
35,1067.0,76,5409,0.0,None,2015-12-10T01:13:20,1
36,1067.0,76,5410,0.0,None,2015-12-10T01:13:20,1
37,1125.0,76,5411,0.0,None,2015-12-10T01:13:20,1
38,1164.0,77,5412,0.0,None,2015-12-10T01:13:20,1
39,1249.0,77,5413,0.0,None,2015-12-10T01:13:20,1
40,1313.0,77,5414,0.0,None,2015-12-10T01:13:20,1
41,1280.0,77,5415,0.0,None,2015-12-10T01:13:20,1
42,1313.0,75,5416,0.0,None,2015-12-10T01:13:20,1
43,1205.0,74,5417,0.0,None,2015-12-10T01:13:20,1
44,1191.0,74,5418,0.0,None,2015-12-10T01:13:20,1
45,1264.0,73,5419,0.0,None,2015-12-10T01:13:20,1
46,1191.0,72,5420,0.0,None,2015-12-10T01:13:20,1
47,1125.0,73,5421,0.0,None,2015-12-10T01:13:20,1
48,1056.0,73,5422,0.0,None,2015-12-10T01:13:20,1
49,1056.0,76,5423,0.0,None,2015-12-10T01:13:20,1
50,1089.0,78,5424,0.0,None,2015-12-10T01:13:20,1
51,1125.0,78,5425,0.0,None,2015-12-10T01:13:20,1
52,1113.0,78,5426,0.0,None,2015-12-10T01:13:20,1
53,1330.0,78,5427,0.0,None,2015-12-10T01:13:20,1
54,1280.0,78,5428,0.0,None,2015-12-10T01:13:20,1
55,1101.0,79,5429,0.0,None,2015-12-10T01:13:20,1
56,1249.0,79,5430,0.0,None,2015-12-10T01:13:20,1
57,1313.0,79,5431,0.0,None,2015-12-10T01:13:20,1
58,1422.0,82,5432,0.0,None,2015-12-10T01:13:20,1
59,1625.0,84,5433,0.0,None,2015-12-10T01:13:20,1
60,1679.0,86,5434,0.0,None,2015-12-10T01:13:20,1
61,1552.0,87,5435,0.0,None,2015-12-10T01:13:20,1
62,1442.0,85,5436,0.0,None,2015-12-10T01:13:20,1
63,1736.0,84,5437,0.0,None,2015-12-10T01:13:20,1
64,1829.0,84,5438,0.0,None,2015-12-10T01:13:20,1
65,1766.0,83,5439,0.0,None,2015-12-10T01:13:20,1
66,1575.0,83,5440,0.0,None,2015-12-10T01:13:20,1
67,1463.0,83,5441,0.0,None,2015-12-10T01:13:20,1
68,1422.0,84,5442,0.0,None,2015-12-10T01:13:20,1
69,1347.0,87,5443,0.0,None,2015-12-10T01:13:20,1
70,1296.0,89,5444,0.0,None,2015-12-10T01:13:20,1
71,1264.0,89,5445,0.0,None,2015-12-10T01:13:20,1
72,1347.0,89,5446,0.0,None,2015-12-10T01:13:20,1
73,1600.0,89,5447,0.0,None,2015-12-10T01:13:20,1
74,1600.0,89,5448,0.0,None,2015-12-10T01:13:20,1
75,1652.0,88,5449,0.0,None,2015-12-10T01:13:20,1
76,1896.0,88,5450,0.0,None,2015-12-10T01:13:20,1
77,2008.0,89,5451,0.0,None,2015-12-10T01:13:20,1
78,2008.0,89,5452,0.0,None,2015-12-10T01:13:20,1
79,2048.0,91,5453,0.0,None,2015-12-10T01:13:20,1
80,1932.0,90,5454,0.0,None,2015-12-10T01:13:20,1
81,2090.0,91,5455,0.0,None,2015-12-10T01:13:20,1
82,1862.0,92,5456,0.0,None,2015-12-10T01:13:20,1
83,1679.0,92,5457,0.0,None,2015-12-10T01:13:20,1
84,1575.0,93,5458,0.0,None,2015-12-10T01:13:20,1
85,1463.0,92,5459,0.0,None,2015-12-10T01:13:20,1
86,1365.0,91,5460,0.0,None,2015-12-10T01:13:20,1
87,1506.0,92,5461,0.0,None,2015-12-10T01:13:20,1
88,1652.0,90,5462,0.0,None,2015-12-10T01:13:20,1
89,1707.0,88,5463,0.0,None,2015-12-10T01:13:20,1
90,1796.0,87,5464,0.0,None,2015-12-10T01:13:20,1
91,1796.0,86,5465,0.0,None,2015-12-10T01:13:20,1
92,2179.0,85,5466,0.0,None,2015-12-10T01:13:20,1
93,2048.0,86,5467,0.0,None,2015-12-10T01:13:20,1
94,1969.0,85,5468,0.0,None,2015-12-10T01:13:20,1
95,1766.0,86,5469,0.0,None,2015-12-10T01:13:20,1
96,1736.0,86,5470,0.0,None,2015-12-10T01:13:20,1
97,1932.0,86,5471,0.0,None,2015-12-10T01:13:20,1
98,1736.0,86,5472,0.0,None,2015-12-10T01:13:20,1
99,1896.0,86,5473,0.0,None,2015-12-10T01:13:20,1
0,2008.0,86,5474,0.0,None,2015-12-10T01:13:20,1
1,2008.0,86,5475,0.0,None,2015-12-10T01:13:20,1
2,2090.0,86,5476,0.0,None,2015-12-10T01:13:20,1
3,1829.0,85,5477,0.0,None,2015-12-10T01:13:20,1
4,1652.0,86,5478,0.0,None,2015-12-10T01:13:20,1
5,1652.0,86,5479,0.0,None,2015-12-10T01:13:20,1
6,1679.0,87,5480,0.0,None,2015-12-10T01:13:20,1
7,1736.0,87,5481,0.0,None,2015-12-10T01:13:20,1
8,1528.0,87,5482,0.0,None,2015-12-10T01:13:20,1
9,1528.0,86,5483,0.0,None,2015-12-10T01:13:20,1
10,1506.0,86,5484,0.0,None,2015-12-10T01:13:20,1
11,1422.0,85,5485,0.0,None,2015-12-10T01:13:20,1
12,1484.0,85,5486,0.0,None,2015-12-10T01:13:20,1
13,1463.0,84,5487,0.0,None,2015-12-10T01:13:20,1
14,1552.0,84,5488,0.0,None,2015-12-10T01:13:20,1
15,1552.0,85,5489,0.0,None,2015-12-10T01:13:20,1
16,1600.0,85,5490,0.0,None,2015-12-10T01:13:20,1
17,1862.0,85,5491,0.0,None,2015-12-10T01:13:20,1
18,1829.0,86,5492,0.0,None,2015-12-10T01:13:20,1
19,1969.0,87,5493,0.0,None,2015-12-10T01:13:20,1
20,2048.0,88,5494,0.0,None,2015-12-10T01:13:20,1
21,1932.0,89,5495,0.0,None,2015-12-10T01:13:20,1
